Surface,Chambres,SDB,Quartier,Ville,Année_construction,Meublé,Étage,Ascenseur,Garage,Climatisation,Cuisine_équipée,Vue_mer,Proximité_transports,Balcon,Prix
59.96168179269302,3,3,Agdal,Rabat,1981,0.0,5,1,1,0,1.0,0,1.0,1.0,534180.570591424
88.42982107066456,2,1,Maarif,Casablanca,1974,0.0,4,0,1,0,1.0,0,1.0,0.0,494922.98942054366
113.03507938273917,3,2,Agdal,Marrakech,2002,0.0,1,0,0,0,0.0,1,1.0,1.0,927537.6728628107
107.20617531838668,2,1,Agdal,Casablanca,2013,0.0,2,1,1,1,0.0,0,0.0,1.0,655437.8706695095
137.59398474304732,2,3,Gueliz,Casablanca,1982,1.0,1,1,0,1,1.0,1,1.0,1.0,958110.0088679165
123.69759166542556,2,2,Maarif,Tanger,1987,0.0,0,0,1,0,1.0,1,1.0,0.0,1033934.5153438367
129.0870707725872,4,2,Gueliz,Rabat,1957,1.0,5,0,0,1,0.0,0,1.0,0.0,898607.6410482682
109.80566201831311,3,1,Gueliz,Fès,1950,0.0,1,0,1,1,0.0,1,1.0,1.0,809163.7600755612
58.32103809367029,1,2,Oasis,Casablanca,2023,0.0,4,1,1,0,0.0,0,0.0,0.0,351416.56147077214
94.12904406559295,2,2,Gueliz,Tanger,2008,1.0,3,0,0,0,0.0,0,1.0,1.0,591127.0888110445
131.80269219725997,1,1,Oasis,Marrakech,1984,1.0,3,0,1,0,0.0,0,0.0,0.0,676696.8107636732
98.45431214426061,4,2,Agdal,Fès,1965,0.0,1,0,0,1,1.0,0,0.0,1.0,667844.8354139104
115.09271105871241,3,3,Agdal,Rabat,1963,1.0,4,0,1,0,0.0,0,1.0,0.0,774592.72920353
90.43755054261601,2,1,Hay Riad,Tanger,1954,0.0,4,0,1,1,0.0,0,0.0,0.0,442096.9296700987
69.10564454374465,2,1,Hay Riad,Fès,1970,0.0,3,0,0,0,0.0,0,0.0,0.0,542612.4173142358
96.2996780786167,2,1,Agdal,Rabat,2007,1.0,2,0,0,0,1.0,1,1.0,0.0,682629.5116498972
109.27142329097961,1,1,Maarif,Rabat,2006,0.0,2,1,0,1,1.0,1,0.0,0.0,679366.9685090573
80.32936841615668,4,3,Hay Riad,Fès,1960,1.0,4,1,0,1,0.0,1,0.0,0.0,677018.4959268563
92.92866265429994,3,1,Gueliz,Tanger,2020,1.0,0,1,0,1,1.0,0,1.0,1.0,588145.8556644387
71.81610274042052,4,3,Hay Riad,Fès,1957,1.0,0,1,0,1,0.0,1,0.0,0.0,449676.13962580514
133.5773475269229,2,1,Agdal,Casablanca,1963,0.0,0,1,0,1,0.0,0,0.0,0.0,595579.4517349047
91.16632727235898,4,1,Maarif,Rabat,1998,0.0,5,1,1,0,1.0,0,1.0,0.0,553912.1665792204
143.5826663537855,1,2,Agdal,Marrakech,1982,1.0,0,1,1,0,1.0,0,1.0,1.0,944956.1940290192
145.86243551622726,5,2,Maarif,Fès,1973,0.0,0,1,1,0,1.0,1,1.0,1.0,888107.0749194282
97.56862105834769,5,3,Hay Riad,Fès,2020,0.0,3,1,0,0,0.0,1,0.0,1.0,697427.8868331654
69.74653802357952,3,2,Gueliz,Rabat,1987,1.0,4,0,0,1,1.0,1,0.0,1.0,763701.6953804895
37.423063667999884,3,1,Gueliz,Rabat,1999,1.0,1,0,1,0,0.0,1,0.0,1.0,307880.01133809134
55.83888780919625,4,3,Agdal,Fès,2013,0.0,3,1,0,0,0.0,0,0.0,0.0,243969.67437090864
58.784955253040195,3,2,Maarif,Marrakech,1951,1.0,3,0,1,1,0.0,1,1.0,0.0,433659.6730751063
141.35408882384513,1,1,Hay Riad,Rabat,1988,0.0,5,0,0,0,1.0,0,0.0,0.0,706107.370263942
103.47473761680838,2,2,Maarif,Rabat,2023,0.0,4,0,0,1,1.0,1,1.0,1.0,670933.3963817533
111.68813572275964,2,2,Maarif,Casablanca,1963,1.0,2,1,0,0,1.0,1,0.0,1.0,742889.8568851325
33.38736973194622,4,2,Maarif,Tanger,1961,1.0,3,1,0,1,0.0,1,1.0,0.0,581714.2153578824
64.06100712348214,2,2,Hay Riad,Casablanca,2000,0.0,3,1,1,1,0.0,1,1.0,1.0,488273.69310927525
126.6123932933886,4,1,Maarif,Marrakech,1959,0.0,5,0,0,1,0.0,1,1.0,0.0,757422.5535057095
108.60322337147758,3,2,Gueliz,,1993,0.0,1,0,1,1,1.0,1,1.0,0.0,700217.5280939902
95.58384163943208,3,3,Agdal,Fès,1989,1.0,0,0,0,0,0.0,0,1.0,1.0,608546.2598541062
116.94527075800367,1,3,Oasis,Marrakech,2009,1.0,3,1,0,0,0.0,0,0.0,1.0,781907.6362715967
149.07393418407446,2,2,Maarif,Marrakech,2019,1.0,0,1,1,1,1.0,0,0.0,1.0,982936.1219684028
93.36872609388848,1,3,Gueliz,Casablanca,1980,1.0,4,1,1,1,0.0,0,0.0,1.0,485703.2963174656
102.08109407974209,5,2,Gueliz,Tanger,1986,,3,0,0,1,1.0,0,1.0,0.0,734920.8018045077
105.77790756193916,1,1,Agdal,Marrakech,2022,0.0,1,1,1,1,1.0,0,0.0,1.0,522178.7640537672
171.76328905821978,4,1,Agdal,Tanger,2007,0.0,1,0,0,1,1.0,0,0.0,0.0,973690.6683012112
37.01931206742923,4,3,Oasis,Fès,1992,0.0,4,0,1,0,1.0,1,1.0,0.0,491937.29794902407
120.49669044366424,1,3,Oasis,Tanger,2020,1.0,0,1,0,1,1.0,0,0.0,0.0,770397.2373693269
96.55593253722809,3,2,Oasis,Casablanca,1987,1.0,2,0,0,1,1.0,0,0.0,0.0,584598.6231847726
117.00315178552539,5,2,Hay Riad,Casablanca,1957,1.0,4,0,0,1,0.0,0,0.0,1.0,960743.3840181221
80.27882338015827,1,2,Hay Riad,Marrakech,1983,0.0,2,0,0,1,1.0,0,1.0,0.0,565778.4308968673
98.5310490742465,3,1,Gueliz,Tanger,1966,0.0,1,0,1,1,0.0,0,0.0,0.0,713469.7474577058
121.34231738396485,1,2,Agdal,Casablanca,1966,1.0,1,0,1,0,0.0,1,0.0,0.0,724946.1493047065
193.38730603131523,2,1,Maarif,Rabat,2002,0.0,3,0,0,0,1.0,0,0.0,1.0,1086266.4000709234
124.24108568206213,4,3,Agdal,Casablanca,1964,0.0,1,1,1,0,1.0,0,0.0,1.0,897353.2183686123
74.55803205908474,2,1,Hay Riad,,2013,0.0,0,0,0,1,0.0,0,1.0,1.0,475247.8832287901
87.28720953931891,2,3,Gueliz,Rabat,2006,0.0,1,1,1,0,,0,1.0,1.0,661145.2598556813
86.39757674848438,5,1,Maarif,Tanger,1969,0.0,5,0,1,1,1.0,1,0.0,0.0,752784.3748109144
46.13070482109955,3,1,Oasis,Marrakech,2010,1.0,3,0,0,0,1.0,1,1.0,0.0,272351.13414256106
90.09729424895689,4,2,Oasis,Rabat,1974,1.0,4,1,1,0,1.0,0,1.0,0.0,647822.9868765511
121.98487245465235,2,3,Hay Riad,Casablanca,1976,0.0,5,1,1,1,0.0,0,0.0,1.0,650091.2721597477
61.77303642769615,4,1,Gueliz,Marrakech,1996,0.0,3,1,1,0,1.0,1,0.0,1.0,415623.18017032323
131.45447953151776,3,1,Agdal,Marrakech,1977,0.0,4,1,1,1,1.0,0,1.0,1.0,881466.1073075671
114.63324463253015,1,3,Hay Riad,Marrakech,1955,1.0,3,1,0,1,0.0,0,0.0,1.0,719470.7318530829
77.97300034086886,2,1,Agdal,Marrakech,1990,0.0,1,0,0,0,1.0,0,1.0,0.0,590379.2264233847
95.75411087986458,3,3,Maarif,Tanger,2008,0.0,2,1,1,1,0.0,0,1.0,1.0,646531.4944866347
147.949654229231,4,3,Agdal,Tanger,2010,0.0,5,0,0,0,0.0,0,0.0,0.0,932105.2658251899
122.00643440517598,3,3,Maarif,Tanger,1998,0.0,0,1,0,1,1.0,1,1.0,1.0,891430.2869550902
100.26350964694443,1,1,Gueliz,Casablanca,1954,1.0,2,1,1,1,1.0,0,1.0,0.0,657861.6048821746
92.86950049117047,3,1,Hay Riad,Tanger,1960,0.0,0,0,0,1,0.0,1,1.0,0.0,542892.5943017496
102.29827211354979,4,2,Agdal,Marrakech,1989,1.0,1,0,1,0,1.0,0,0.0,0.0,740331.729222218
84.6470932617309,2,3,Gueliz,Rabat,2019,0.0,5,1,0,0,1.0,0,1.0,1.0,538597.4224033306
36.85751482842956,2,1,Gueliz,Rabat,1988,0.0,3,0,0,0,1.0,1,0.0,0.0,289909.1768871438
161.26533731604192,5,1,Agdal,Rabat,2019,0.0,3,0,1,0,1.0,1,0.0,1.0,1118347.6524387153
104.65974997598204,4,3,Oasis,Rabat,1969,0.0,4,1,1,1,1.0,0,1.0,0.0,759299.8461709179
111.94441795367611,5,3,Oasis,Rabat,1953,0.0,2,0,0,0,1.0,1,0.0,1.0,849510.3686630941
98.26276750369274,5,3,Maarif,Fès,1962,0.0,0,1,0,0,1.0,1,0.0,0.0,610143.7801010032
77.94649597826236,1,2,Gueliz,Rabat,1998,1.0,3,1,0,1,0.0,1,1.0,,472608.53559196834
94.42226557153688,4,2,Hay Riad,Rabat,1958,0.0,1,1,0,1,1.0,1,1.0,1.0,756247.9751398956
52.018157134170664,2,2,Hay Riad,Rabat,2008,1.0,3,1,0,0,0.0,0,1.0,0.0,453223.4795902007
168.31259494159912,4,3,Gueliz,Casablanca,1952,1.0,4,1,0,1,1.0,0,0.0,0.0,1041825.1269660287
62.96464004732812,1,1,Oasis,Fès,1960,0.0,5,1,1,0,1.0,0,1.0,0.0,363600.15997850837
69.04101148458462,4,3,Gueliz,Rabat,1954,1.0,3,1,0,0,1.0,1,0.0,0.0,474218.643713763
86.79222386840799,4,1,Maarif,Tanger,1984,0.0,1,0,0,0,1.0,0,1.0,1.0,542573.495044223
138.64227174557132,5,2,Gueliz,Casablanca,1973,0.0,3,1,1,0,1.0,1,1.0,0.0,939958.467298558
100.43526997787963,4,2,Agdal,Fès,2019,0.0,0,0,0,0,0.0,0,1.0,0.0,688389.6710269013
62.91592611908613,5,2,Oasis,Tanger,1955,0.0,0,0,1,0,1.0,1,0.0,1.0,641292.4525012902
137.63015082272017,5,1,Agdal,Tanger,1991,1.0,3,1,0,0,1.0,1,0.0,0.0,1004137.1407895643
121.93001880356444,3,1,Agdal,Casablanca,1992,1.0,1,0,0,1,0.0,1,0.0,0.0,612945.2340222006
116.15304871649357,1,3,Gueliz,Tanger,1963,0.0,5,0,1,1,0.0,0,0.0,1.0,691543.2796683433
121.47202723512521,5,3,Gueliz,Marrakech,1974,1.0,1,0,0,1,1.0,0,1.0,1.0,825521.3743651216
171.83085701747353,4,3,Hay Riad,Casablanca,1967,0.0,3,0,1,0,0.0,1,1.0,0.0,1117504.0848566317
165.55284685108336,5,2,Agdal,Casablanca,1973,0.0,1,0,0,1,1.0,1,0.0,,1119009.1971424487
79.39853970990114,5,3,Gueliz,Marrakech,2012,1.0,0,1,1,0,0.0,0,1.0,1.0,504199.5264227425
148.71654978433457,5,2,Hay Riad,Casablanca,1950,0.0,0,1,0,1,1.0,0,0.0,0.0,1176052.0818551213
111.49504569276701,2,1,Agdal,Tanger,1964,1.0,0,0,0,0,1.0,1,1.0,0.0,744952.6228215252
114.97287448413249,2,2,Hay Riad,Tanger,2003,1.0,4,1,0,0,0.0,0,1.0,1.0,602155.056588362
49.23187505070014,2,2,Oasis,Tanger,1983,0.0,5,1,0,0,0.0,1,1.0,0.0,359346.06561061094
94.88842703835412,2,2,Maarif,Marrakech,2001,1.0,2,0,0,1,1.0,1,1.0,1.0,538157.4570182852
75.61529228990305,3,1,Agdal,Tanger,1951,1.0,0,0,1,0,0.0,0,1.0,0.0,480221.3609979965
124.84176444679927,5,1,Gueliz,Marrakech,1985,0.0,3,0,0,1,1.0,0,0.0,0.0,819814.1756031887
132.13241501208415,3,3,Oasis,Marrakech,1972,1.0,5,1,1,1,0.0,0,1.0,1.0,881749.4007029184
37.76540946951066,4,3,Hay Riad,Marrakech,1973,1.0,4,0,1,0,1.0,0,1.0,1.0,364999.5942624798
99.33895407987188,1,3,Maarif,Casablanca,1981,1.0,3,0,1,0,0.0,1,1.0,0.0,891293.7354521248
133.65584514382755,3,1,Agdal,Fès,2000,1.0,1,1,1,1,0.0,0,0.0,0.0,720400.5311343729
94.39963113059665,2,1,Maarif,Marrakech,1995,0.0,2,0,1,1,0.0,0,1.0,0.0,506013.24171025486
121.87190935007094,2,1,Oasis,Tanger,1962,0.0,4,1,0,0,0.0,1,0.0,0.0,735106.5857453835
110.53496402881252,4,1,Maarif,Marrakech,1963,1.0,1,1,0,0,1.0,0,0.0,1.0,647265.95794248
110.24980695857879,5,1,Agdal,Rabat,1966,1.0,1,1,0,1,1.0,0,1.0,0.0,827531.2855006217
91.86055065795108,1,2,Oasis,Casablanca,1965,0.0,0,0,1,0,0.0,1,1.0,0.0,478514.3045031783
63.50257587592871,3,3,Hay Riad,Tanger,1981,0.0,3,0,1,0,1.0,1,1.0,0.0,604839.9138033476
66.35409557724918,5,2,Agdal,Casablanca,1961,1.0,1,0,1,1,1.0,1,1.0,1.0,574216.4198830483
121.28057543365952,5,3,Maarif,Casablanca,1952,1.0,5,0,1,1,0.0,0,0.0,0.0,1017327.2623175437
100.58374766556649,3,2,Agdal,Rabat,2002,0.0,1,1,1,0,1.0,0,1.0,0.0,595007.3769245769
95.84463266178325,3,1,Oasis,Marrakech,1992,1.0,1,1,1,0,0.0,1,1.0,0.0,771170.9229470372
87.28329873032942,3,3,Maarif,Tanger,1954,1.0,2,1,1,0,1.0,1,0.0,0.0,685674.2075053788
90.84433463557744,3,2,Hay Riad,Fès,1996,1.0,4,1,1,1,0.0,0,0.0,0.0,652884.7254132512
131.4073538346442,2,3,Gueliz,Casablanca,1976,1.0,5,0,0,0,1.0,0,1.0,1.0,667511.1049246248
89.94267754395919,5,1,Hay Riad,Fès,2001,0.0,5,1,0,1,1.0,1,1.0,0.0,678318.0220623082
59.76805860095294,5,1,Agdal,Fès,2005,0.0,5,0,1,1,1.0,0,0.0,0.0,475873.88258404675
122.3095532662052,2,3,Gueliz,Marrakech,2017,0.0,0,0,1,1,0.0,0,1.0,1.0,831771.8626530217
93.85370008405849,5,3,Oasis,Fès,1964,0.0,4,1,1,0,1.0,1,0.0,1.0,719105.7645963117
100.9418759659833,3,1,Maarif,Tanger,1968,0.0,1,1,0,0,0.0,0,0.0,1.0,789025.3297717874
148.2273491919853,1,1,Maarif,Marrakech,1975,0.0,5,0,1,1,1.0,0,0.0,0.0,797566.1671297211
99.38318327948478,5,1,Oasis,Fès,1994,0.0,2,1,1,1,1.0,1,1.0,1.0,536604.5736469827
108.67551019356176,1,2,Agdal,Marrakech,1959,0.0,1,1,0,1,1.0,1,0.0,0.0,653074.9165025367
64.63229526105025,1,3,Hay Riad,Tanger,1975,0.0,3,0,1,1,1.0,0,0.0,0.0,464560.78775552736
93.4099164294712,2,1,Gueliz,Casablanca,1957,1.0,4,1,0,1,0.0,1,1.0,0.0,649883.4803403463
118.28578135625804,4,3,Oasis,Rabat,1981,0.0,0,0,0,1,0.0,0,1.0,0.0,772412.0997612735
53.33878798476273,5,2,Agdal,Marrakech,1970,1.0,2,0,0,1,0.0,1,0.0,0.0,731076.186354561
106.02535279347128,2,2,Agdal,Rabat,1994,1.0,4,0,0,1,0.0,1,0.0,1.0,722636.5885359232
103.0237321793442,2,1,Gueliz,Casablanca,2004,1.0,1,1,1,0,0.0,1,0.0,0.0,600229.9717762733
101.23862366762319,1,3,Oasis,Tanger,1961,0.0,0,0,0,0,0.0,0,0.0,0.0,540636.2152932389
131.1147669597473,5,2,Hay Riad,Casablanca,1997,1.0,2,1,0,1,0.0,0,1.0,1.0,997843.023760346
110.03315544545565,2,3,Hay Riad,Rabat,2008,0.0,5,1,1,0,1.0,1,1.0,0.0,726764.2998388852
144.34215695069332,3,3,Oasis,Tanger,2023,0.0,1,1,1,1,0.0,1,0.0,0.0,978218.3780002297
70.19231453217891,2,1,Maarif,Fès,2019,0.0,1,0,1,0,1.0,1,0.0,1.0,608196.0406523248
104.07773701655044,3,2,Hay Riad,Fès,1986,1.0,4,0,0,1,0.0,0,1.0,1.0,614343.1948445048
102.53400359169842,4,2,Maarif,Marrakech,1980,1.0,1,1,0,0,0.0,0,1.0,0.0,649501.1716688697
67.9223651873476,3,2,Oasis,Fès,1952,0.0,1,0,0,1,0.0,0,1.0,1.0,620832.1198655204
128.68885006274039,3,3,Agdal,Rabat,2018,1.0,2,0,1,1,0.0,0,1.0,1.0,707766.6544741594
169.74019917558454,1,2,Oasis,Fès,2008,0.0,1,0,0,0,0.0,0,1.0,1.0,1003151.9221147676
99.48981776548507,2,2,Agdal,Marrakech,1982,1.0,3,0,0,0,1.0,0,0.0,1.0,751996.6428782439
115.150632648213,4,3,Oasis,Tanger,1985,1.0,3,1,0,0,0.0,1,1.0,0.0,769989.6495527442
102.53555427445981,2,2,Maarif,Fès,2023,1.0,0,0,1,0,0.0,0,1.0,,759054.7059286216
78.59245990278473,3,2,Maarif,Marrakech,1952,0.0,5,0,0,1,1.0,0,1.0,1.0,557634.7769155799
45.37719166593951,3,3,Oasis,Fès,1952,1.0,3,0,0,0,0.0,0,1.0,1.0,340695.92381027894
78.82679550713905,2,2,Agdal,Fès,2008,0.0,5,1,1,1,0.0,0,0.0,1.0,435253.39127832925
58.24124857144806,4,1,Oasis,Rabat,2003,1.0,3,1,1,1,1.0,1,0.0,0.0,600377.4212418143
151.12306234177353,4,3,Agdal,Marrakech,1977,1.0,4,0,1,1,0.0,1,1.0,1.0,961300.982026217
96.54670918230282,1,2,Maarif,Marrakech,1958,0.0,3,0,1,0,1.0,1,1.0,1.0,638029.2523008472
89.62242012858488,3,1,Gueliz,Casablanca,1975,1.0,1,1,0,0,0.0,1,0.0,1.0,637096.272041155
126.67461474363418,3,3,Hay Riad,Casablanca,1978,0.0,4,1,0,1,1.0,0,1.0,1.0,655397.2504298412
66.34746691432336,1,2,Maarif,Marrakech,1959,0.0,3,1,0,1,1.0,0,1.0,0.0,421465.7223855425
76.99407885986344,2,3,Oasis,Rabat,1976,1.0,1,1,0,0,1.0,0,1.0,1.0,634509.9632951542
102.04216807745863,3,1,Oasis,Fès,2012,0.0,0,0,0,0,0.0,1,0.0,1.0,540748.2410688766
130.86306974270443,2,3,Agdal,Tanger,2011,1.0,4,0,0,1,0.0,1,0.0,1.0,784994.6119900296
115.05055135506365,4,2,Hay Riad,Fès,1967,0.0,1,1,1,0,0.0,0,0.0,1.0,737728.7219900733
107.44975427547647,5,1,Maarif,Tanger,2002,0.0,4,0,0,1,1.0,1,1.0,0.0,779181.9691222436
102.3435320570805,1,3,Hay Riad,Rabat,1966,1.0,0,1,1,0,1.0,0,0.0,1.0,656216.8544413088
112.00707566580326,3,2,Hay Riad,Casablanca,1998,0.0,0,1,0,1,1.0,1,1.0,0.0,818802.5079883779
106.04958715387764,1,2,Maarif,Marrakech,1975,0.0,4,0,0,0,0.0,1,1.0,0.0,768889.9224449696
69.10083175669193,4,1,Agdal,Rabat,1954,0.0,1,1,1,0,1.0,0,0.0,0.0,573892.2643086945
101.38237664899454,4,1,Agdal,Tanger,2022,0.0,2,0,1,0,1.0,1,0.0,0.0,695781.1687588469
67.78934023246742,4,3,Agdal,Marrakech,1993,1.0,4,0,1,1,1.0,1,1.0,1.0,605478.2794035973
102.43247628702471,4,2,Gueliz,Tanger,1973,,5,0,0,1,1.0,0,1.0,1.0,807289.2731866825
85.58056175535276,5,1,Hay Riad,Fès,2006,1.0,2,0,1,0,1.0,0,1.0,0.0,658803.9455322971
176.18144868348583,2,2,Gueliz,,1956,0.0,5,0,1,1,1.0,1,0.0,1.0,1123626.3871966081
98.80316848744864,2,3,Agdal,Fès,1969,0.0,1,1,0,0,0.0,0,1.0,0.0,661298.7789202802
57.872813012152335,5,1,Maarif,Marrakech,2005,1.0,5,0,1,0,0.0,1,1.0,1.0,473547.8224303558
95.97459367969226,2,3,Hay Riad,Casablanca,2021,1.0,3,1,0,1,0.0,0,0.0,1.0,479763.5992188707
115.58076236913664,4,3,Maarif,Casablanca,1968,1.0,4,0,1,0,0.0,0,1.0,0.0,725610.255082247
150.20091838457571,2,1,Oasis,Tanger,2013,0.0,0,0,1,0,1.0,1,1.0,1.0,921556.0976709442
82.31642800183845,1,3,Hay Riad,Casablanca,1992,1.0,5,1,1,1,1.0,1,0.0,0.0,554875.600838348
52.5271607792908,2,2,Maarif,Casablanca,1993,0.0,5,0,1,0,1.0,0,1.0,1.0,360299.76250680716
124.50511034292944,1,1,Agdal,Tanger,1974,0.0,3,0,1,1,1.0,1,1.0,0.0,693832.7713723998
58.582038823010464,3,2,Gueliz,Tanger,1966,1.0,1,0,1,1,1.0,1,0.0,0.0,521687.9506709174
86.91533675477545,1,3,Maarif,Tanger,1988,0.0,0,1,0,1,0.0,0,1.0,0.0,590653.9746549391
92.27138543467018,1,1,Oasis,Marrakech,1974,1.0,4,0,1,0,1.0,1,1.0,0.0,511793.4401606404
97.91099640099675,4,2,Agdal,Tanger,1988,1.0,1,0,0,0,1.0,1,0.0,0.0,724289.6910966764
120.67493371223007,4,2,Oasis,Marrakech,1988,0.0,4,1,0,0,1.0,1,0.0,0.0,911312.950263661
79.49097153140838,4,2,Gueliz,Marrakech,2008,0.0,3,1,1,0,1.0,1,0.0,0.0,774631.8134928797
91.78812243499718,1,2,Oasis,Marrakech,2015,1.0,4,1,1,0,1.0,0,1.0,1.0,658259.2664175421
99.57188941151834,5,2,Maarif,Tanger,1965,1.0,5,0,0,0,0.0,1,1.0,0.0,799258.9914377346
104.48793872556364,4,3,Maarif,Casablanca,2002,1.0,0,0,1,0,1.0,0,0.0,1.0,693557.6644322253
102.93481524123769,4,3,Agdal,Casablanca,1978,1.0,4,0,0,0,0.0,1,0.0,0.0,782155.3125673193
113.0801732566774,1,3,Gueliz,Tanger,2015,1.0,3,0,0,1,1.0,0,1.0,0.0,784665.0295756842
125.31518528925211,3,3,Gueliz,Casablanca,1959,1.0,3,0,0,1,0.0,1,0.0,1.0,752096.0940653253
111.77902346952904,3,3,Hay Riad,Tanger,1951,0.0,0,0,1,0,1.0,0,1.0,1.0,643737.5537020786
113.60756570527656,2,3,Hay Riad,Marrakech,1962,0.0,2,0,1,1,0.0,0,1.0,,725353.828667655
52.53330499760567,3,3,Maarif,Fès,2003,0.0,5,0,1,1,1.0,0,1.0,0.0,297872.77766049316
101.50683097497041,4,2,Oasis,Rabat,1951,1.0,2,0,0,0,1.0,0,1.0,0.0,653532.8554171714
114.38522644004826,5,3,Oasis,Tanger,1991,0.0,4,0,0,1,0.0,1,0.0,1.0,777198.5169646748
121.8682358371135,2,2,Agdal,Marrakech,1963,1.0,3,0,1,1,1.0,0,0.0,0.0,780102.8418662762
79.22947677298617,5,1,Gueliz,,2000,1.0,1,0,0,1,0.0,1,1.0,0.0,577535.0247812226
80.22882175334065,5,3,Maarif,Marrakech,1998,0.0,1,0,0,1,1.0,0,1.0,0.0,654204.4145459726
82.77697974149206,4,2,Oasis,Rabat,1987,0.0,3,1,1,1,1.0,0,0.0,0.0,546828.7182344872
116.0924169967403,1,1,Hay Riad,Casablanca,1983,1.0,1,0,0,1,1.0,1,1.0,1.0,721998.1038917813
131.01643164772625,1,1,Maarif,Casablanca,1978,0.0,5,1,1,1,1.0,0,0.0,1.0,724059.8250431279
87.77619678125195,1,2,Agdal,Marrakech,2013,1.0,0,0,0,1,1.0,1,1.0,0.0,470272.4012104128
127.23886940881147,3,2,Maarif,Rabat,1972,0.0,4,1,0,1,0.0,0,1.0,1.0,802037.41542131
103.70439427493783,1,2,Oasis,Marrakech,1972,0.0,3,1,1,1,0.0,1,1.0,1.0,670912.0036125613
96.27142668512691,4,3,Agdal,Casablanca,1965,0.0,4,1,0,1,1.0,1,0.0,0.0,818344.4260018127
93.65847310546093,3,1,Hay Riad,Marrakech,1993,0.0,0,0,0,1,,0,1.0,0.0,672991.9567374713
122.3983409380647,1,3,Hay Riad,Fès,2009,0.0,1,1,1,0,0.0,1,0.0,0.0,848516.18456903
109.7673345036121,5,3,Oasis,Rabat,2020,0.0,3,1,0,1,1.0,1,0.0,0.0,803633.0640768814
168.2747628294291,4,3,Agdal,Casablanca,2014,0.0,5,1,0,0,1.0,0,1.0,0.0,1102244.7137143742
74.43326071008028,4,1,Hay Riad,Marrakech,1968,1.0,0,1,0,0,1.0,0,0.0,0.0,412312.3807562194
115.54305106089927,2,1,Agdal,Rabat,1994,,0,0,1,1,0.0,0,0.0,1.0,485746.23270953854
84.12396970565462,4,1,Maarif,Marrakech,1950,1.0,5,1,0,1,1.0,1,1.0,1.0,535605.750858717
73.92139039034069,5,2,Gueliz,Casablanca,1961,1.0,4,0,1,1,1.0,1,1.0,0.0,441934.8548672323
99.67398588895084,4,3,Gueliz,Rabat,1974,0.0,3,0,0,0,0.0,0,1.0,0.0,729092.1898515803
104.12057438221107,2,2,Gueliz,Casablanca,1959,1.0,4,1,1,0,0.0,0,1.0,1.0,652618.744017367
187.54520665180277,4,2,Hay Riad,Fès,2015,0.0,4,0,0,0,1.0,1,0.0,0.0,1017089.0080028242
94.47562552950394,4,3,Oasis,Fès,1982,0.0,0,1,0,1,1.0,1,0.0,0.0,864341.1100892012
66.0946381154595,2,1,Gueliz,Tanger,1951,0.0,4,0,1,0,0.0,0,1.0,0.0,427579.2700129775
108.19032152483157,4,3,Oasis,Rabat,1953,1.0,1,0,1,1,0.0,1,0.0,0.0,643333.2975229163
37.76079887360895,3,2,Gueliz,Fès,1972,0.0,1,0,1,1,1.0,0,0.0,1.0,469562.55104482826
97.24129652187203,4,1,Maarif,Tanger,1990,1.0,0,1,0,0,0.0,0,1.0,0.0,559720.7803341273
100.48075846885482,1,1,Gueliz,Rabat,1987,1.0,4,0,0,1,0.0,1,0.0,1.0,632376.664291563
123.83801148835634,1,2,Oasis,Casablanca,2005,0.0,1,0,1,1,1.0,0,1.0,0.0,752907.4039597396
129.2086674828354,3,1,Hay Riad,Marrakech,1993,0.0,2,0,0,0,0.0,1,1.0,1.0,676581.5450200118
84.89291143276847,4,1,Maarif,Marrakech,2013,0.0,2,1,1,1,1.0,1,0.0,0.0,763765.6514518829
95.48157956110201,5,3,Oasis,Casablanca,1973,1.0,4,1,0,1,0.0,0,1.0,0.0,955273.3651580377
77.01637508167987,4,3,Agdal,Fès,1990,1.0,0,1,1,1,0.0,0,0.0,1.0,478175.72315927694
66.15812335576919,1,2,Gueliz,Marrakech,1977,0.0,1,0,1,0,1.0,1,0.0,1.0,510348.13985442946
109.29684338141904,2,2,Maarif,Casablanca,2011,1.0,3,1,0,1,1.0,1,0.0,0.0,746898.5773386314
61.792433542102025,3,2,Hay Riad,Tanger,1964,0.0,3,0,0,1,1.0,1,0.0,0.0,533366.8584014118
87.5611929828441,2,1,Agdal,Tanger,2011,0.0,1,0,1,0,1.0,0,0.0,1.0,740391.7609588914
70.14478120302287,5,2,Gueliz,Casablanca,1959,1.0,4,0,1,1,1.0,0,1.0,1.0,593250.4524638808
116.49049558870779,4,3,Maarif,Rabat,1978,1.0,2,1,0,1,0.0,0,0.0,0.0,827607.6718312574
154.04290297799463,5,1,Oasis,Fès,1980,1.0,2,0,1,0,1.0,0,1.0,0.0,1071907.8021919606
60.95236051590006,2,2,Gueliz,Fès,2012,0.0,1,1,1,1,0.0,0,0.0,0.0,597706.6334300232
44.409445513072924,4,1,Maarif,Casablanca,1967,1.0,5,1,0,1,0.0,1,0.0,0.0,341625.09062467364
96.25339343949798,5,1,Gueliz,Marrakech,1956,1.0,2,0,1,1,1.0,0,0.0,0.0,658665.0700126984
100.47093387873275,1,1,Maarif,Fès,1976,0.0,1,0,0,0,0.0,0,0.0,0.0,592876.8743497415
